-0.82723,4.2502,-0.54101,-3.998,0.8685,-1.8445,-2.9455,0.62579,1.7371,1,-0.43267,0.8491,0,1
0.84819,4.7645,0.80229,4.966,1.0461,0.15348,5.9792,0.8128,0.14589,1,0.047551,0.44417,1,1
0.067674,-7.1585,0.10967,2.4981,-1.8282,2.0242,5.0352,-1.4574,-2.2201,1,-0.055554,-1.6098,1,0
1.2757,0.04446,0.020381,-2.7061,-0.00041779,0.016813,-4.9036,0.0082208,0.18334,1,1.1332,-0.3242,0,0
-0.47164,-5.7702,-0.43632,-1.5127,-1.6294,0.93852,-6.3699,-1.3111,-1.0323,1,0.17745,0.98397,0,1
1.0035,-6.512,-0.63765,2.5792,-1.1817,-0.20364,4.6593,-1.0953,0.065177,1,0.8164,-0.4734,1,1
-0.54564,-5.8699,-0.14616,2.626,-1.4909,1.2169,4.877,-1.2482,-1.1626,1,0.58812,0.91426,1,1
-0.22849,6.6524,1.921,-3.4481,1.5803,2.1944,-6.2588,1.4891,-1.6562,1,2.981,-1.3936,0,0
0.37093,-5.2394,-0.29514,3.7611,-0.86056,0.27668,5.1425,-0.81538,-0.44511,0,-1.5914,0.33155,1,1
0.10785,-0.85756,0.93898,-2.1173,-0.58392,2.3527,-6.5558,-0.29666,-2.0903,1,-1.5724,-0.96104,0,1
-0.24573,1.0161,0.39262,4.4562,-0.057531,1.1094,5.0246,-0.018604,-1.0681,1,-0.38253,0.81798,1,1
0.26471,-2.3105,-0.54391,3.8015,-0.6395,-0.6908,4.3479,-0.54897,0.40238,1,0.97866,-1.3018,1,1
1.0846,-2.5181,-0.55007,-2.4881,-0.47093,-0.40827,-5.4204,-0.4187,0.30116,1,-0.41089,-0.91794,0,1
0.93864,-1.2824,-0.36842,-3.1984,-0.28766,-0.31089,-4.7683,-0.2291,0.28582,1,-0.60923,-0.72784,0,1
-0.48318,-6.3813,-0.84435,3.423,-0.78333,-0.86743,4.0509,-0.74261,0.58782,1,-0.85639,-1.0996,1,1
0.57954,2.8541,0.57285,4.9531,1.1222,0.13069,5.3627,1.0767,-0.098666,1,0.28524,0.45476,1,1
-0.84935,-2.4796,-0.79408,-3.2112,-0.44028,-1.2748,-4.2981,-0.63405,1.1427,1,-0.45085,-0.096699,0,1
-0.4913,-0.39825,0.77707,4.0123,0.09818,1.2959,5.7239,0.30197,-1.0844,1,-0.65231,0.70345,1,1
0.14164,-2.8337,0.26693,-2.6883,-0.47094,0.77323,-5.7168,-0.48199,-0.51406,1,-0.16944,0.9675,0,1
1.114,-5.7803,-0.62393,2.7174,-0.98666,-0.095809,4.4337,-0.97436,-0.28892,1,-0.10361,-0.26699,1,0
-0.073545,-7.2308,-0.19806,3.126,-1.2069,0.92276,4.7862,-1.1805,-0.83924,1,0.88787,1.4531,1,1
1.0508,7.5386,1.042,5.5922,1.9968,0.067882,6.2898,1.6656,0.30718,1,1.9788,0.20366,1,1
0.93193,3.423,0.46321,-3.9953,0.89369,-0.048039,-5.0725,0.64513,0.30093,1,0.15488,0.15781,0,1
0.077062,-1.7548,-0.27103,-3.9434,-0.0067912,-0.58255,-4.5487,-0.12562,0.65563,1,-0.89418,-0.96698,0,1
0.46433,-2.0107,-0.043904,-2.3432,-0.52674,0.3092,-5.4054,-0.30803,-0.26861,1,0.028002,0.85585,0,1
-0.83065,1.1969,-0.66462,-2.9801,0.12411,-1.2975,-3.909,0.093609,1.2506,0,-0.20822,-0.46064,0,0
-0.21708,-0.16904,0.13323,-2.0062,-0.55851,0.77743,-5.5323,-0.32526,-0.75932,1,-1.2882,1.483,0,1
0.45106,6.023,0.88538,5.7294,1.8863,0.14733,6.1817,1.5766,0.0058643,1,1.0848,0.20303,1,1
0.94592,-0.43192,-0.14808,-2.5606,-0.39149,-0.069541,-4.4496,-0.34661,0.12187,0,1.7357,-0.66399,0,0
0.90589,-6.9424,-0.54529,2.4445,-0.86731,-0.26501,4.4366,-1.1516,0.22532,1,-0.23556,-0.32618,1,0
-1.4154,1.9912,-0.37158,3.9841,0.54881,-1.2656,4.8916,0.47746,1.1637,0,0.4834,-0.18965,1,0
1.1056,-3.0755,-0.55809,3.1986,-0.85702,0.03656,4.6121,-0.67005,-0.15251,1,-0.77813,0.052852,1,0
1.0325,-0.61312,-0.082759,-3.1042,-0.20301,-0.20107,-5.2795,-0.19151,0.044744,1,0.40897,-0.32649,0,1
-1.0646,-1.5596,-0.86093,-2.8526,-0.32371,-1.3972,-3.8266,-0.38759,1.1964,1,0.15082,-0.35553,0,1
-0.026829,3.1148,-0.37807,4.1739,0.31659,-1.0138,4.9284,0.18967,0.93365,1,0.30769,-1.0049,1,1
0.20797,1.6791,0.11269,3.7089,-0.27708,0.74284,5.1478,-0.15949,-0.69744,1,1.486,1.2707,1,1
0.39351,-3.8737,-0.92739,-2.6267,-1.0794,-0.69091,-4.8126,-0.91659,0.66047,1,-0.182,-1.3823,0,1
0.20275,2.0278,0.020974,-3.2633,0.67132,-0.60001,-3.9996,0.29716,0.8554,1,1.4439,-0.81543,0,1
0.63856,-0.1058,-0.0518,-2.9788,-0.15314,-0.093455,-5.3267,-0.079878,0.20526,1,-0.69287,-0.18537,0,1
1.1313,-1.6485,-0.2881,-3.3883,-0.13754,-0.44288,-4.8148,-0.26581,0.35049,1,-0.29832,-0.79431,0,1
-0.71178,3.8528,0.73292,-2.9872,0.53235,0.86978,-5.5175,0.68299,-0.6101,1,3.3201,1.0581,0,1
-0.58262,7.0577,0.57889,3.99,0.0076528,1.1811,6.0372,0.28302,-1.0225,1,2.4348,0.81973,1,1
0.45883,-5.3113,-0.18932,-2.7534,-0.4381,0.24257,-5.3351,-0.385,-0.2902,1,0.88281,0.32043,0,1
-1.0419,4.0982,-0.4236,-3.7065,0.49139,-1.3511,-3.8077,0.58581,1.2929,1,-0.19048,-0.60503,0,1
-0.63558,-1.4304,0.29185,2.8039,-0.98546,1.2248,5.8299,-0.52239,-1.2284,1,-2.0819,0.97491,1,1
-0.79935,4.7127,1.0859,4.484,0.68295,1.6522,5.663,0.658,-1.6692,1,-0.67927,-0.10052,1,1
0.18706,3.1612,0.46534,-2.9783,0.2664,0.81701,-4.8568,0.44332,-0.43713,0,0.099073,1.0428,0,0
-0.80796,-26.606,0.44927,2.9438,-1.0273,1.6665,5.3936,-0.67142,-1.4354,1,1.1446,-0.29506,1,1
0.24301,11.273,1.429,5.817,2.3305,0.72732,6.7646,2.1726,-0.51516,1,-1.3175,0.54906,1,0
1.2949,-0.45517,-0.40515,-2.4741,-0.55082,-0.046014,-5.3817,-0.46405,0.10989,1,-0.31063,0.18663,0,1
-0.025229,-3.862,-0.85352,-2.4633,-0.82755,-0.95476,-4.7123,-0.85813,0.66259,1,-0.57001,-0.49055,0,1
0.18158,-3.4438,-0.69777,2.9034,-0.71271,-0.59402,4.2801,-0.58529,0.58239,1,0.37395,-1.2484,1,1
1.3308,-3.9544,-0.35682,3.0889,-0.70743,0.19314,4.7684,-0.49645,-0.07031,0,0.68475,0.5121,1,0
0.51834,-1.853,0.076008,4.1555,-0.25344,0.3118,4.4977,-0.27492,-0.34956,1,3.0935,0.2551,1,1
-0.28583,1.6996,1.0304,-2.1236,0.070126,2.0028,-6.928,0.21462,-1.8567,1,-2.9566,-0.74565,0,1
1.4945,-7.0795,-0.41799,3.7064,-0.6631,-0.091446,4.7672,-0.68887,-0.068783,0,0.64937,-0.21532,1,0
0.51703,6.9327,0.53979,5.3393,1.4139,-0.34767,6.4404,1.3711,0.51826,0,1.6984,-1.3662,1,0
0.13736,3.4787,0.46815,4.8768,0.83763,-0.072549,4.9021,0.74099,0.024994,1,1.9806,-0.36558,1,1
-0.045054,-0.89309,-0.42874,-3.6,0.021264,-0.56532,-4.6402,-0.1044,0.26599,1,0.4165,-0.85343,0,1
-0.78709,1.5772,-0.62845,3.8801,0.1673,-1.4581,4.0473,0.18133,1.1441,1,-0.15702,0.13079,1,1
0.50524,2.2241,0.15022,4.5183,0.68953,-0.50659,5.3993,0.5774,0.44655,1,-0.20089,-0.93466,1,0
-0.36765,-0.45817,0.67143,-2.1175,-0.47573,1.7832,-6.4894,-0.016067,-1.5525,0,1.4342,-0.45652,0,0
-0.1613,0.074866,-0.47564,4.3429,-0.11316,-0.74622,4.3518,-0.12973,0.694,1,-1.2768,-0.53421,1,1
0.19534,1.3149,0.69115,-3.289,0.34752,0.85143,-4.4784,0.3605,-0.74271,1,-1.0078,1.4687,0,0
1.4445,-9.9038,-1.2855,2.2153,-2.1388,-0.27204,3.3622,-1.9194,0.10592,1,-0.13649,-0.2585,1,1
-0.088306,6.4923,0.24785,-3.8239,1.5558,-0.56644,-3.7456,1.3336,0.73904,1,1.8621,-1.1625,0,1
-0.67963,-0.26123,-0.4018,-1.868,-1.009,0.64605,-5.5136,-0.63666,-0.51763,1,-0.186,1.2286,0,1
-0.66905,-4.5229,0.2353,3.9124,-0.84524,1.1805,5.0026,-0.78399,-1.0352,1,1.6029,0.35881,1,1
-0.54411,9.1581,1.3548,5.183,0.8781,1.9463,6.5586,1.1103,-1.6551,1,2.4172,-0.74527,1,1
-0.20172,-0.18443,-0.82229,4.0596,0.56799,-2.1197,4.0818,0.24506,1.9924,1,-0.48112,0.8009,1,0
-0.70828,-2.7016,-0.70771,-3.6036,0.14664,-1.8052,-3.5903,-0.15618,1.621,0,-0.05115,0.39798,0,1
-0.66078,-7.0201,-1.3242,-2.5064,-1.3116,-1.1268,-5.117,-1.4299,0.93582,1,0.096081,-0.76268,0,1
0.38086,0.72125,0.36622,3.2604,-0.12675,0.68546,5.4238,-0.024996,-0.7211,1,-1.3268,1.1453,1,1
0.1591,-5.9797,-0.63947,3.351,-0.67669,-0.52213,4.5678,-0.80763,0.21648,1,0.27921,-0.61985,1,1
-0.76443,2.709,-0.70613,3.8959,0.11343,-1.5481,4.2203,-9.8755e-05,1.3696,1,-0.30883,0.7599,1,1
-0.10155,-5.1117,-0.78609,3.787,-0.27435,-0.94763,4.4234,-0.33326,0.78694,1,-0.29093,-0.6909,1,1
0.47066,3.0461,-1.1683,4.7432,1.2351,-3.2785,4.1661,0.85067,3.1362,0,0.0064456,-0.81352,1,0
-0.26022,-0.4748,-0.37372,-3.4339,0.088346,-0.93299,-4.3745,-0.14288,0.89004,1,-1.1085,-1.2653,0,1
0.57701,-1.18,-0.43481,-2.0005,-0.64839,-0.55684,-4.889,-0.50315,0.46537,1,0.050707,-0.58993,0,1
0.96778,0.80897,0.44262,5.2269,0.6327,0.28557,5.5268,0.64101,-0.28353,1,-1.0771,-0.11153,1,1
0.21033,0.48161,-0.30016,-3.457,0.24191,-0.59545,-4.7563,0.28412,0.77406,0,-0.39676,-0.75795,0,0
-0.12963,-4.5237,-1.1822,-2.5229,-1.1174,-1.1814,-4.36,-1.0007,0.96455,1,0.090413,-0.33706,0,1
-0.35822,3.5946,1.1749,-3.4679,1.3129,0.80967,-5.3044,1.2606,-0.52495,1,1.614,1.1037,0,1
0.28566,-7.6206,-0.94965,-2.3541,-1.2579,-0.64741,-5.3852,-1.2779,0.53422,1,0.56051,-0.66731,0,0
0.32936,4.7957,0.89154,5.4663,1.7973,-0.35439,6.1407,1.5928,0.39626,1,-0.41578,-1.1677,1,1
-0.13373,-0.43847,-0.54247,-3.592,-0.12071,-0.63868,-5.0497,-0.11153,0.49716,1,0.21963,-1.0249,0,1
0.44015,-9.7835,-1.1146,-2.3569,-1.7367,-0.40721,-5.0427,-1.651,0.17917,1,0.20341,-0.79174,0,1
0.86407,-3.7649,-0.26937,-2.3113,-1.0164,0.18256,-5.4973,-0.8243,-0.089197,1,0.52011,0.013862,0,1
-1.4662,4.9112,0.93342,4.6199,0.63347,1.3896,5.5798,0.76351,-1.3282,1,0.67608,0.11576,1,1
1.0664,-1.6393,-0.14331,-2.3073,-0.46048,0.28266,-5.9022,-0.29695,-0.32029,1,-0.65434,1.0697,0,1
0.8307,-0.2542,-0.057928,4.1405,-0.12535,-0.10233,4.9149,-0.093857,0.27,1,-0.57904,-1.257,1,0
0.033552,1.8407,-0.073203,-3.2352,0.43417,-0.79391,-4.4334,0.2566,0.71221,1,0.60418,-1.1343,0,1
-0.60563,-6.1843,-0.39432,1.8599,-1.8876,1.2928,4.9677,-1.4543,-1.2668,1,1.4032,0.45859,1,1
0.88128,0.75833,-0.072545,-2.8112,-0.21659,0.2287,-4.5339,0.035577,-0.36345,0,-0.21554,0.1158,0,1
-0.44315,0.56026,0.7778,4.1967,-0.13874,1.5406,5.7027,-0.099327,-1.4371,1,1.7323,-0.037909,1,0
-1.1494,-3.5301,-1.2115,-3.1175,-0.62317,-1.5593,-4.4016,-0.65432,1.1801,1,-0.13881,-0.5771,0,1
0.11557,-6.2951,-0.94834,2.7947,-1.0114,-0.67449,4.367,-0.92142,0.30871,1,-0.57253,-0.62507,1,1
-1.4726,-0.58544,0.42002,-2.6628,-0.4615,1.2497,-5.9785,-0.27882,-1.2112,1,-0.89446,0.66129,0,1
-0.46947,0.90807,-0.85284,-3.4925,0.39918,-2.3249,-3.2765,-0.057983,2.2128,1,0.089769,0.94446,0,1
-0.94101,3.1888,-0.34526,-4.0784,0.93552,-1.5586,-4.1082,0.6374,1.4762,1,-0.10346,0.017662,0,1
0.63466,-8.8796,-0.71781,2.1685,-2.0519,0.53222,3.6107,-1.9134,-0.73432,1,-0.45395,0.83798,1,1
0.33169,4.5397,0.24183,-3.848,1.0047,-0.4128,-4.7101,0.86665,0.68229,1,0.2436,-0.62022,0,1
-0.21484,-3.9206,-0.88379,-2.6336,-0.64967,-0.74025,-4.1761,-0.69558,0.66719,1,-0.21977,-1.0606,0,0
0.53882,-0.50866,0.1798,-2.5519,-0.11558,0.53891,-6.0972,0.041946,-0.47171,1,-2.7127,1.1089,0,1
0.60335,7.9234,1.1455,4.9407,1.6764,0.42661,6.3295,1.6303,-0.17755,1,1.8819,0.79949,1,0
0.88325,4.6814,0.48024,-3.2984,0.41033,0.70809,-5.4966,0.69078,-0.47533,1,-1.3523,1.0198,0,1
-0.90517,-4.7398,0.39391,2.9936,-1.4466,1.8826,5.1585,-1.024,-1.7781,1,1.7738,-0.52485,1,0
1.1827,-0.25763,-0.19498,-3.4064,0.098933,-0.098876,-4.5679,0.054674,0.15114,1,-0.94228,0.21562,0,0
-0.21303,3.4111,-0.16097,-4.0943,0.74075,-0.63596,-4.2021,0.72792,0.70053,1,1.7442,-1.1917,0,1
0.57168,-8.7177,-1.158,2.1109,-1.8187,-0.3226,4.0901,-1.7004,-0.00079118,1,0.14037,-0.52723,1,1
0.8578,-2.2142,-0.51765,-1.8999,-1.0639,0.093935,-5.7169,-0.89626,-0.12512,1,0.55061,0.46936,0,1
1.5731,-3.7524,-0.54479,3.0546,-1.0717,0.052746,4.3679,-0.9699,-0.15379,1,-0.19987,-0.47918,1,0
1.3739,-0.30065,0.00736,-3.2375,0.098346,-0.16812,-5.0278,0.12256,0.11405,1,0.11928,-0.94599,0,1
0.90002,4.3638,0.84996,-3.9505,1.5456,0.028235,-4.4041,1.3745,0.041306,1,1.7873,0.28823,0,1
0.041317,0.74922,0.001879,-3.3193,-0.23159,0.42614,-5.5319,-0.26595,-0.22495,0,0.566,1.1016,0,0
0.40137,10.949,0.75357,5.7684,2.3484,-0.57604,5.8813,1.9666,0.87149,1,0.49232,-0.52013,1,1
0.59721,-2.968,-0.3051,-3.3833,-0.44315,-0.36155,-4.5812,-0.32913,0.22607,1,0.66253,-0.35766,0,0
0.59441,4.2876,0.24966,-3.8437,0.54508,0.073034,-5.0784,0.51017,-0.10372,1,-1.5275,0.06635,0,1
0.73129,-3.0034,-0.20038,3.3614,-0.96988,0.54147,5.0524,-0.62856,-0.51851,1,-0.88539,0.88623,1,0
1.3357,-2.4328,0.12876,-2.675,-0.46212,0.23174,-5.585,-0.373,-0.17243,1,-1.0226,0.49955,0,0
-1.1253,3.6127,-0.076168,-3.7881,0.79702,-1.1092,-4.0453,0.43817,1.0872,1,-0.36295,-1.1094,0,1
0.28374,-2.1983,-0.14429,-2.1932,-0.58776,0.32381,-5.184,-0.52819,-0.40171,1,0.25922,0.64444,0,1
-1.223,3.3731,0.88099,4.0711,0.33176,1.3972,5.5949,0.44916,-1.2081,1,-2.4254,0.60211,1,1
0.024904,-8.1863,-1.1779,2.846,-1.7503,-0.44159,3.5786,-1.5713,0.11481,1,0.2624,-1.1995,1,1
0.52859,4.2643,0.62922,4.9057,1.0344,0.036263,5.6848,0.88481,0.052482,1,-0.46342,0.19364,1,0
-1.0508,-0.22241,0.63217,4.4006,0.27258,0.94496,5.7335,0.19894,-0.73724,1,-0.74016,0.95506,1,1
-0.51095,-3.0295,0.045244,3.0838,-1.0015,1.3987,5.084,-0.56307,-1.4897,1,-0.10912,0.24281,1,1
0.89107,2.1117,0.23544,-3.1883,0.32429,0.16721,-5.0448,0.25731,0.009351,1,-1.3562,-0.036815,0,1
-0.96747,6.1726,-0.24341,4.4111,0.67617,-1.2762,5.3657,0.67124,1.2307,1,-0.3589,-0.41444,1,1
-1.0982,0.22239,0.54461,-1.9411,-0.65231,1.6898,-6.2298,-0.1815,-1.5975,1,1.5491,-0.37022,0,0
0.99241,3.6984,0.037418,-3.6186,0.6543,-0.27659,-4.9785,0.37829,0.1605,1,-0.32071,-0.79749,0,1
1.0378,9.7773,0.74494,-4.8777,2.166,-0.394,-3.553,1.9338,0.55539,1,-1.9846,-1.0575,0,0
-0.039289,1.8714,0.076752,-4.0488,0.75041,-1.0701,-3.901,0.50287,1.1876,1,-0.91179,-1.1295,0,1
0.67593,1.8579,-0.045888,-3.7955,0.29407,-0.1295,-4.8462,0.14344,0.23591,1,1.1491,-0.28452,0,1
-1.3787,-5.3464,-0.015597,3.0563,-1.3213,1.7089,4.7532,-1.1779,-1.7688,1,0.05116,-0.68226,1,1
0.78057,-0.96898,-0.036014,-3.1233,0.27944,-0.48366,-4.8063,-0.026381,0.38648,1,-0.73206,-0.57172,0,0
0.49885,1.5865,0.34479,-2.6609,0.31678,0.32853,-4.8682,0.32239,-0.22488,1,3.6514,0.82923,0,1
-0.41187,10.469,1.6218,6.1898,1.9985,0.96456,6.3346,1.8936,-0.71535,1,-2.6689,0.87826,1,1
-0.53541,4.6979,0.23122,-3.8886,1.2875,-0.85192,-3.9559,1.0371,0.85171,1,1.6446,-1.3466,0,1
0.26385,-4.2693,-0.23591,-2.5748,-0.87312,0.65586,-5.7966,-0.7919,-0.7025,0,-0.26057,0.67681,0,1
0.32586,-7.5849,-0.54181,2.7224,-1.4582,0.32305,4.3063,-1.3963,-0.34418,1,-0.69137,1.3861,1,1
-0.33296,-4.1382,-0.19656,-2.4315,-1.1119,0.86792,-6.0185,-0.92483,-1.0051,1,-0.73222,1.17,0,1
-0.70286,4.5865,1.1718,-4.148,1.4719,0.80705,-5.4033,1.3721,-0.56857,1,4.6209,1.0346,0,0
-0.5858,4.1252,-0.23494,-3.298,0.84618,-1.0367,-3.6591,0.67,1.0369,1,-0.25419,-0.82965,0,1
-0.84715,-1.6662,0.25069,3.4754,-0.75811,1.2002,5.4128,-0.50948,-1.1733,1,-0.40072,0.74611,1,0
-0.49156,2.9282,0.71919,-2.212,0.075056,1.4789,-5.9135,0.105,-1.3546,1,3.5883,0.10717,0,0
0.85607,-4.479,-0.72758,-2.1538,-1.0572,-0.63248,-4.712,-0.82326,0.2979,1,-0.11136,-0.95222,0,1
0.76492,-2.7572,-0.16395,-2.7681,-0.79824,0.51738,-5.9664,-0.67524,-0.55334,0,0.73499,0.9232,0,0
-0.50108,3.0726,-0.0011174,-3.9523,0.74846,-1.0556,-4.0243,0.61673,1.1607,1,0.093121,-0.4868,0,1
1.322,1.2084,0.23445,4.5075,0.38131,0.078256,4.9668,0.31469,-0.026033,1,1.0665,0.58321,1,1
0.56621,6.7305,1.0814,-3.9269,1.3818,0.51092,-4.8632,1.4083,-0.33735,1,0.53559,1.4984,0,1
-0.98223,5.7842,1.0825,-3.4832,1.1377,1.101,-5.4597,1.1021,-1.0411,1,5.6703,0.64468,0,1
-1.0616,1.8672,0.66333,-2.4498,0.17105,1.3064,-5.4356,0.38295,-1.2628,1,1.4849,-0.13506,0,1
0.76284,-1.8849,-1.3276,-4.1668,-0.084849,-2.7057,-2.969,-0.37308,2.4191,1,0.10117,0.29836,0,1
-0.61979,4.4778,-0.38089,-4.1809,0.83828,-1.5344,-3.6225,0.68335,1.4964,1,-0.053387,0.15213,0,1
-1.0922,-1.9519,-1.0949,-3.3749,-0.33813,-1.8058,-3.2667,-0.35668,1.4944,1,-0.094069,0.5443,0,1
1.4079,-1.5301,0.22622,3.77,0.09204,0.10107,5.5336,-0.12613,-0.062731,1,-1.465,0.041278,1,0
0.45119,-0.98854,-0.34425,-3.5007,-0.13089,-0.60507,-4.9891,0.061007,0.5875,1,-0.26354,-1.0498,0,1
-0.4778,2.4538,0.70744,4.2218,0.33412,1.1828,5.612,0.34018,-0.94029,1,2.275,0.74364,1,1
-0.3579,-2.6267,-0.47014,-3.3142,-0.081227,-0.77946,-4.4141,-0.013322,0.70374,1,0.89807,-1.2008,0,1
-0.72152,7.657,1.2398,5.8446,1.4255,0.92304,6.5136,1.3709,-0.83246,1,-2.8884,0.91141,1,1
-0.074349,-4.19,0.18883,-2.3391,-0.52303,1.0418,-5.9974,-0.23171,-0.94081,1,-2.1737,0.26908,0,1
0.94737,9.592,0.90724,5.7288,1.8548,-0.19404,6.092,1.7684,0.46994,1,-1.2697,-0.16136,1,1
-1.3461,-2.4329,-0.91625,-3.5271,-0.5332,-1.506,-4.2423,-0.49545,1.339,1,0.16207,0.15049,0,1
-1.0726,0.50888,-0.33034,-3.1643,0.6104,-1.0951,-4.1153,0.35745,1.0583,1,0.57481,-0.87379,0,1
-0.12756,-5.6387,-0.25096,-1.7649,-1.216,0.5209,-5.7231,-1.1367,-0.71363,1,0.9173,1.187,0,1
-0.094895,-10.052,-1.5547,-1.7506,-1.9856,-1.2239,-4.3335,-1.8981,1.0114,1,-0.098235,-0.29034,0,0
0.84042,0.045994,0.40556,-3.2008,0.37491,0.54945,-5.2053,0.36486,-0.30574,1,-0.74459,0.37905,0,1
-0.28367,-1.684,-0.28421,3.8766,-0.26723,-0.69458,4.7846,-0.26962,0.51203,1,-0.87851,-0.74918,1,1
1.1415,3.0063,0.45408,4.3205,0.65188,0.16622,5.2452,0.58436,-0.23579,1,0.50204,0.46919,1,0
0.009487,-4.2006,-0.85858,3.5132,-0.82323,-0.6771,4.3917,-0.94248,0.6995,1,0.69826,-0.89461,1,1
-0.83525,-0.12645,0.5723,-1.972,0.082488,1.1406,-5.7311,0.2034,-0.95608,1,-0.94234,0.32198,0,1
0.3715,-2.102,-0.67292,-3.5659,-0.07698,-0.97006,-4.3152,-0.12227,0.92676,1,0.70354,-0.49286,0,1
-0.59067,-6.4024,-0.52808,-3.6899,-0.040269,-1.0961,-3.9395,-0.1974,0.98824,1,-0.41073,-0.90391,0,1
0.62984,1.6059,0.11011,5.1447,0.85339,-0.37112,5.5896,0.66897,0.49033,1,-1.2008,-0.97271,1,1
0.82749,3.7244,0.40842,4.9727,1.1678,-0.28109,5.0612,0.92239,0.49228,1,0.079944,-0.59923,1,1
0.65808,-3.3577,0.040892,4.0086,-0.25895,0.27479,4.6159,-0.4185,-0.27573,0,-0.085984,0.61297,1,0
-0.41415,6.4042,1.5967,5.0339,1.2465,2.1373,6.9596,1.2915,-1.8433,1,-1.2048,-0.84053,1,1
-0.598,-4.5708,-0.15626,2.8453,-0.94725,1.4298,5.3721,-0.80029,-1.362,1,0.84101,0.0023746,1,1
-0.65735,-1.9247,0.28803,-2.5368,-0.62276,1.0912,-5.3886,-0.27469,-0.99198,0,-0.021182,0.81347,0,0
0.85303,6.2708,0.45434,-4.2343,1.2532,-0.27508,-4.4363,1.0459,0.33586,1,1.4487,-1.0682,0,1
1.1773,-3.1215,-0.20263,3.713,-0.65606,0.057469,5.2854,-0.641,-0.23337,1,0.01725,0.079785,1,1
1.2597,-3.0742,-0.20165,4.0771,-0.49891,0.26374,4.8399,-0.54142,-0.25563,1,-0.43484,0.015709,1,1
0.5677,6.0445,0.76063,5.6717,1.6948,0.072654,6.1854,1.3963,-0.018368,0,-1.9828,-0.12956,1,1
0.36973,3.0342,-0.19121,-2.8926,0.27679,-0.65524,-4.7038,0.29472,0.47641,0,-0.12665,-0.79995,0,0
0.86863,-1.7168,0.21048,-3.0117,0.10818,0.65073,-5.6988,0.13366,-0.43784,1,1.6924,0.70256,0,0
-0.15391,0.78656,-0.41605,3.9024,-0.19531,-0.7264,4.22,-0.27085,0.78984,1,-0.63994,-0.66962,1,1
-1.0858,4.5402,-0.28155,-4.5527,1.1317,-1.8025,-3.2645,0.79592,1.7965,1,0.31307,0.0042139,0,1
-0.89153,-4.1882,0.31498,-2.4502,-0.90466,1.2746,-5.9631,-0.71295,-1.2625,1,0.84255,0.49294,0,1
-1.3391,5.5168,1.3212,4.5864,0.86041,1.7061,6.4306,0.84872,-1.476,1,-0.28433,-0.33445,1,1
0.15544,-6.2685,-0.32214,2.9261,-1.5642,0.73667,4.7852,-1.317,-0.85371,0,-1.1392,1.313,1,1
-1.0593,-7.7052,-1.3068,2.4247,-1.527,-0.98696,3.5154,-1.5661,0.68579,1,-0.4344,-0.64645,1,1
-0.0057203,3.2654,0.046099,-4.0275,0.64206,-0.80347,-4.3325,0.51599,0.62631,1,1.6435,-0.78754,0,0
-0.8223,2.2869,-0.41238,3.5293,0.14404,-1.0083,4.4842,0.044985,0.85376,1,0.75654,-0.79744,1,1
-0.22257,2.002,-0.398,-4.0326,0.58269,-1.0908,-4.1376,0.49466,1.0101,1,-0.061008,-0.99299,0,1
-0.59054,7.4995,1.6675,5.5062,1.8082,1.055,6.5266,1.5373,-0.77103,1,-6.5747,1.1418,1,0
1.3282,-0.27587,0.12593,-2.5094,-0.29457,0.4236,-5.5434,-0.10745,-0.28426,0,-0.54624,1.094,0,0
-0.82466,-3.4287,-1.6164,-2.824,-0.98311,-2.0611,-4.2263,-0.9902,1.7874,1,0.2643,0.80254,0,1
-0.54091,10.761,0.31637,-4.6134,1.9699,-1.098,-3.4595,1.7555,1.111,0,1.1862,-0.32737,0,0
0.14229,-4.463,-0.54136,2.7594,-1.4302,0.35198,4.0204,-1.155,-0.25456,1,0.1433,1.0006,1,0
-1.3177,1.1865,0.82551,-3.1018,0.096629,1.4059,-5.6197,0.41318,-1.1621,1,1.2265,0.24091,0,1
-0.33806,-0.7343,0.28635,-2.7262,-0.010835,0.9013,-5.521,0.070035,-0.72294,1,1.1326,1.2887,0,1
-1.3415,-2.8092,-0.63097,4.0958,-0.15321,-1.4173,4.2878,-0.39652,1.2871,1,0.26941,-0.24991,1,1
0.58753,-0.15882,0.11003,-2.5764,-0.44188,0.6131,-5.9799,-0.26548,-0.70008,1,-0.72386,0.7528,0,1
-0.25153,-0.61746,0.24483,-2.9803,-0.24224,0.6638,-6.0525,-0.13551,-0.60545,1,-0.2103,1.5851,0,1
0.55866,0.17002,0.040311,4.0293,0.06642,0.28398,5.1394,0.12151,-0.42345,1,0.29016,0.28026,1,1
-0.21003,0.11859,-0.13469,-4.2725,0.55941,-1.259,-3.9165,0.54203,1.3258,1,2.7855,-0.30498,0,1
0.60144,-4.5615,-0.45604,-3.0421,-0.84586,-0.12785,-5.7145,-0.82479,0.045844,1,1.1052,-0.38909,0,1
1.2956,-4.2601,-0.37108,-2.6042,-0.73655,-0.030417,-6.0259,-0.7731,-0.26158,1,-0.28055,0.11212,0,0
1.3644,-13.439,-1.433,1.6679,-2.2386,-0.34133,3.8194,-2.1048,0.2012,1,-0.17092,-0.23436,1,1
0.22138,-1.0179,-0.40206,3.2763,-0.15118,-0.71949,4.5816,-0.33117,0.67977,1,-1.0357,-0.60017,1,1
