Point_ID,Output
2692,-60.7642878322
2693,-216.007310883
2694,-54.4711837314
2695,-61.2174999526
2696,-122.597724312
2697,-61.6761764767
2698,-58.6705736594
2699,-63.501318623
2700,-71.9526791244
2701,-48.9971396925
2702,-58.1237018059
2703,-89.8023666219
2704,-72.1020701323
2705,-87.6653043173
2706,-51.6692295012
2707,-82.7433734724
2708,-61.7070127765
2709,-54.2433336065
2710,-53.311654314
2711,-48.8866322041
2712,-51.6451567025
2713,-51.2234037284
2714,-113.440600675
2715,-48.3744181882
2716,-138.437889325
2717,-64.8117290327
2718,-63.8723683679
2719,-85.5534387879
2720,-160.054918018
2721,-59.2886005919
2722,-51.1914634063
2723,-47.2666857561
2724,-138.091283352
2725,-52.413414254
2726,-52.5298697642
2727,-49.3818391142
2728,-48.8273557939
2729,-165.815709188
2730,-46.9005046224
2731,-62.9224334999
2732,-135.606770964
2733,-42.4365017486
2734,-54.2418000137
2735,-76.4278714054
2736,-47.9879608282
2737,-45.8370858557
2738,-46.6674853921
2739,-49.0228472
2740,-62.3860113536
2741,-52.797318848
2742,-58.7998183878
2743,-50.0691605265
2744,-64.8894324552
2745,-48.5107217483
2746,-49.0283622119
2747,-66.1580709878
2748,-73.41756546
2749,-82.2650890879
2750,-78.8392837556
2751,-54.40128646
2752,-98.2251527462
2753,-59.8474747785
2754,-66.2228302929
2755,-50.1899771449
2756,-67.8183624657
2757,-75.9667331345
2758,-58.9605347095
2759,-51.1593981465
2760,-159.565268182
2761,-54.4132120979
2762,-50.046892361
2763,-96.2937298691
2764,-57.0080414492
2765,-101.12254134
2766,-59.1227981773
2767,-47.6408629209
2768,-60.9633064806
2769,-49.3530101998
2770,-50.9049714352
2771,-66.240566881
2772,-47.7484239243
2773,-186.306327911
2774,-47.2763304075
2775,-53.3528909589
2776,-145.73905818
2777,-48.222011126
2778,-136.806154602
2779,-115.318401137
2780,-48.1812549664
2781,-64.5072911631
2782,-80.554052428
2783,-51.7532697678
2784,-51.1629847943
2785,-49.8000771237
2786,-47.1087069186
2787,-133.421849408
2788,-83.4569706374
2789,-49.3361793969
2790,-48.9289840652
2791,-141.709233429
2792,-131.803173642
2793,-84.9716749845
2794,-49.4726767819
2795,-52.6494326257
2796,-77.5793293162
2797,-49.1292563186
2798,-48.787881149
2799,-62.9429308619
2800,-50.0109493622
2801,-55.1465865112
2802,-49.4293581944
2803,-90.2820109695
2804,-107.122325557
2805,-79.2413323356
2806,-55.4561836753
2807,-108.717487953
2808,-107.110921166
2809,-74.734583875
2810,-48.3934681333
2811,-66.3059222977
2812,-47.0375726637
2813,-65.2899413156
2814,-121.118045113
2815,-46.525079033
2816,-102.267166713
2817,-50.7404636514
2818,-56.7832647658
2819,-67.4519563172
2820,-106.989702973
2821,-47.9588459306
2822,-57.9369036925
2823,-46.0311129281
2824,-49.080676255
2825,-59.6020018319
2826,-51.2987155833
2827,-52.2811646535
2828,-56.0518107676
2829,-84.4927010662
2830,-46.7082543449
2831,-54.0724518057
2832,-48.1062466125
2833,-98.6583711013
2834,-61.8366235749
2835,-128.898143229
2836,-53.8031914313
2837,-58.62970222
2838,-79.4810796901
2839,-50.4724777685
2840,-66.3379717077
2841,-91.3714090127
2842,-48.1848807043
2843,-58.5713908794
2844,-46.6761484461
2845,-72.9076442884
2846,-48.265262588
2847,-100.652725012
2848,-86.8850248742
2849,-49.2751375017
2850,-43.5412065461
2851,-62.9535902256
2852,-60.7525008194
2853,-49.0299114203
2854,-91.2362964529
2855,-42.9704697132
2856,-48.9058463928
2857,-59.8679071802
2858,-140.997781548
2859,-68.2757954899
2860,-48.8811822052
2861,-48.2379562672
2862,-49.205327466
2863,-67.1618867216
2864,-45.9871800664
2865,-82.1143087531
2866,-57.0840651278
2867,-47.748496647
2868,-133.889535647
2869,-54.1580956125
2870,-48.5785135207
2871,-114.925999234
2872,-52.0056802725
2873,-78.4516887866
2874,-63.4220826619
2875,-53.0065348388
2876,-83.390355457
2877,-59.970633362
2878,-95.9804063903
2879,-108.98345608
2880,-109.975451813
2881,-57.188850029
2882,-51.8851120271
2883,-157.70254548
2884,-45.2102600728
2885,-62.2438889522
2886,-66.2907452835
2887,-59.141854101
2888,-46.0144279167
2889,-55.0772107581
2890,-50.1161167838
2891,-229.765086394
2892,-59.2825227961
2893,-66.7747861073
2894,-100.275704802
2895,-81.5822140674
2896,-67.9398323527
2897,-68.2828292315
2898,-51.3370022984
2899,-47.9376714777
2900,-79.776242513
2901,-45.9230577104
2902,-57.4057705055
2903,-55.4638572461
2904,-74.180196993
2905,-74.8788733263
2906,-63.1583848984
2907,-89.0071471888
2908,-48.5770110673
2909,-56.698827586
2910,-50.6894806761
2911,-48.8072529405
2912,-64.2778957555
2913,-61.9677507593
2914,-53.5421118148
2915,-108.998367339
2916,-56.1854527148
2917,-48.2244362846
2918,-48.9350317794
2919,-78.7783696833
2920,-49.0203029671
2921,-63.98269943
2922,-96.0781269363
2923,-161.249032154
2924,-51.187245413
2925,-60.0751353502
2926,-47.4629034334
2927,-69.0459588517
2928,-123.612723418
2929,-53.9199311713
2930,-59.3928679437
2931,-57.3750521483
2932,-48.766476877
2933,-59.8841950888
2934,-56.940264554
2935,-85.7747686764
2936,-60.6533161497
2937,-52.0658549946
2938,-54.5214852287
2939,-70.048734637
2940,-55.5315333115
2941,-70.620585779
2942,-70.0498567489
2943,-69.6987929076
2944,-55.6076715041
2945,-55.7262129207
2946,-125.262454964
2947,-179.046751483
2948,-48.4051837862
2949,-47.5073933383
2950,-46.3746295035
2951,-125.440477755
2952,-58.5994002409
2953,-65.502992688
2954,-88.217032631
2955,-50.8228467785
2956,-135.195565346
2957,-84.6367616238
2958,-53.6919078419
2959,-154.329900635
2960,-57.0131437384
2961,-85.5773833823
2962,-93.8600445983
2963,-71.4186514885
2964,-103.565110404
2965,-97.3457670764
2966,-69.7904087987
2967,-60.9250430901
2968,-49.9399157709
2969,-126.51623287
2970,-84.2736787982
2971,-75.8763827659
2972,-49.8513629168
2973,-59.6620209394
2974,-47.2847494839
2975,-57.7359442889
2976,-53.8728799418
2977,-47.8926756524
2978,-45.1741398426
2979,-56.5886489324
2980,-94.2272711984
2981,-78.2825377558
2982,-55.5808038423
2983,-107.035355743
2984,-58.7730639466
2985,-60.3455437013
2986,-165.655699618
2987,-45.4851272993
2988,-101.485250304
2989,-50.0624958614
2990,-72.9481959094
2991,-107.052110975
2992,-48.9381877363
2993,-51.6797265282
2994,-79.3505413979
2995,-59.28063731
2996,-90.7415982768
2997,-51.3950749032
2998,-45.201750397
2999,-56.2355767846
3000,-63.6520927768
3001,-49.9642676808
3002,-70.0929677524
3003,-64.049171142
3004,-49.2364677639
3005,-75.3158083545
3006,-77.4218242024
3007,-57.87194389
3008,-48.7911151693
3009,-49.7949805436
3010,-52.3980216025
3011,-54.1151110025
3012,-55.5116920878
3013,-55.0305151094
3014,-58.6986925596
3015,-60.3959199252
3016,-94.7090817943
3017,-52.1014099654
3018,-81.4108915095
3019,-69.829723845
3020,-58.647371529
3021,-78.6373754849
3022,-55.6205466521
3023,-76.7691137985
3024,-57.8014716201
3025,-109.573380242
3026,-71.0202847946
3027,-56.4659599016
3028,-62.0272556839
3029,-85.8460819134
3030,-47.0348632313
3031,-63.927570247
3032,-87.2229354681
3033,-47.2309295063
3034,-103.677504385
3035,-59.5905169698
3036,-49.8916389183
3037,-49.1599189125
3038,-58.1460661636
3039,-68.8903124705
3040,-56.4119770222
3041,-56.9551494176
3042,-43.257818281
3043,-82.5696686024
3044,-47.0992194417
3045,-48.3495897809
3046,-48.1795366246
3047,-79.8889715353
3048,-51.3670336989
3049,-50.204432106
3050,-112.330173222
3051,-57.0202322253
3052,-49.5085078921
3053,-139.407421672
3054,-102.751076331
3055,-50.2470779157
3056,-165.249616878
3057,-71.13903423
3058,-52.5910456773
3059,-45.3598331619
3060,-49.6602958442
3061,-47.6446040733
3062,-52.1634756892
3063,-57.1005621481
3064,-54.5751205406
3065,-52.8146937402
3066,-65.2350654269
3067,-53.2265190407
3068,-46.7025407849
3069,-44.781424796
3070,-57.2282708561
3071,-113.182504381
3072,-48.2534505406
3073,-131.04975952
3074,-52.9219082737
3075,-49.1840275231
3076,-119.026931689
3077,-44.5804084689
3078,-47.1474729714
3079,-51.074174396
3080,-48.1783646638
3081,-44.6615878345
3082,-90.8499141854
3083,-83.261723286
3084,-68.5484426917
3085,-50.6967015949
3086,-47.3602596382
3087,-86.2315558866
3088,-71.6979303306
3089,-80.6872091154
3090,-70.607779497
3091,-51.5454985102
3092,-90.9923615939
3093,-72.8499695292
3094,-50.379084593
3095,-54.0460764396
3096,-59.0825549343
3097,-51.0197452152
3098,-46.3106576988
3099,-87.0807081959
3100,-55.3260063941
3101,-78.6078788331
3102,-148.953865247
3103,-48.8608009804
3104,-55.3331866162
3105,-68.2864227264
3106,-54.8090141753
3107,-47.8565874646
3108,-65.743350645
3109,-151.15763472
3110,-85.4347593585
3111,-98.7804035222
3112,-91.0930545242
3113,-87.340140935
3114,-188.782524425
3115,-47.4335761597
3116,-45.7558227344
3117,-52.8123060714
3118,-62.3498701444
3119,-97.1686991918
3120,-75.6950542554
3121,-64.2373545352
3122,-102.234289511
3123,-108.001851335
3124,-46.430892376
3125,-53.5021706937
3126,-199.82708473
3127,-61.4060122759
3128,-53.5635327456
3129,-113.03498194
3130,-48.8432326879
3131,-63.7825981876
3132,-46.6275722379
3133,-53.7750496574
3134,-58.5397400881
3135,-84.9325905224
3136,-62.4950483683
3137,-72.4735446185
3138,-57.0177365975
3139,-98.7003083988
3140,-95.3624640905
3141,-111.849947051
3142,-53.3583047454
3143,-49.4746415752
3144,-65.0967525329
3145,-86.808191682
3146,-50.3829247722
3147,-57.9750822996
3148,-74.3823638165
3149,-89.3004681418
3150,-54.9834418962
3151,-91.4266120329
3152,-76.9897906996
3153,-46.6935371864
3154,-56.5390689468
3155,-46.1985641246
3156,-108.714279656
3157,-50.7714612886
3158,-45.9223645589
3159,-59.6437260685
3160,-47.8253970694
3161,-82.7259724355
3162,-53.0563397672
3163,-47.593587068
3164,-172.406431108
3165,-71.2806902964
3166,-49.7027063901
3167,-47.5214601169
3168,-122.99250283
3169,-56.9576261137
3170,-44.1029018839
3171,-67.8654720767
3172,-78.1017263361
3173,-66.655638668
3174,-65.3415676805
3175,-75.416376987
3176,-48.9922220617
3177,-64.0262098338
3178,-45.6166565453
3179,-98.5232052647
3180,-132.248285263
3181,-166.166021619
3182,-98.4174464173
3183,-54.0899190277
3184,-52.9280468923
3185,-57.3373980805
3186,-62.6785739998
3187,-48.359681211
3188,-59.8509103408
3189,-109.01530298
3190,-65.88617235
3191,-61.3234850205
3192,-77.5248856242
3193,-43.4733588561
3194,-74.6084943757
3195,-113.270287519
3196,-65.2661875381
3197,-67.4217367537
3198,-62.218397528
3199,-48.519677432
3200,-47.1428229433
3201,-52.8678452836
3202,-62.7438801106
3203,-172.524430048
3204,-48.3152029668
3205,-55.2547823074
3206,-94.4966586948
3207,-63.7320382815
3208,-54.8695508644
3209,-52.7290799738
3210,-99.2284143968
3211,-50.8157091471
3212,-59.6824146324
3213,-48.9401615247
3214,-53.8684678318
3215,-77.5063886911
3216,-47.3769870559
3217,-51.3002559748
3218,-49.6751335197
3219,-45.3349470062
3220,-47.3138902796
3221,-71.257968361
3222,-123.60085565
3223,-213.469796843
3224,-58.747289189
3225,-84.8618159826
3226,-46.5943025617
3227,-69.2673627103
3228,-83.4833069226
3229,-130.795703087
3230,-55.3468253045
3231,-47.8520900242
3232,-96.4767009855
3233,-62.0137650556
3234,-48.284325696
3235,-73.647634838
3236,-55.1119062652
3237,-93.8200417739
3238,-85.3426399499
3239,-51.0838429686
3240,-56.3172879643
3241,-60.3660495002
3242,-59.6676251357
3243,-65.5560051151
3244,-61.1127231695
3245,-195.657756455
3246,-50.2050526802
3247,-77.1765531748
3248,-57.2742691643
3249,-104.211471327
3250,-89.1646619024
3251,-258.641099232
3252,-61.6584623118
3253,-58.0581241767
3254,-58.2006657233
3255,-81.3919858356
3256,-52.8070445246
3257,-85.0256885943
3258,-45.6472765618
3259,-62.3311864581
3260,-56.7854335172
3261,-62.3467374276
3262,-43.6391412253
3263,-48.6011323565
3264,-76.9870220384
3265,-163.67251286
3266,-81.2809771042
3267,-45.4686403166
3268,-163.814308374
3269,-85.8928743796
3270,-60.5374489674
3271,-82.8575264092
3272,-47.6841535581
3273,-126.64159751
3274,-50.22266425
3275,-50.3308592195
3276,-85.976857405
3277,-52.067456309
3278,-63.089706418
3279,-59.3675112287
3280,-101.666503908
3281,-114.780475963
3282,-137.256369538
3283,-52.223118642
3284,-52.1461904986
3285,-52.7652568597
3286,-111.740953594
3287,-89.6320951151
3288,-54.6150583314
3289,-128.731176156
3290,-114.162883913
3291,-57.4501720564
3292,-119.41715765
3293,-116.47924158
3294,-52.0526836886
3295,-48.0330594387
3296,-49.813745173
3297,-85.8244526998
3298,-92.0537963962
3299,-44.6840423468
3300,-50.6492930086
3301,-55.1123357752
3302,-55.9096634743
3303,-60.2609561883
3304,-57.2820506823
3305,-61.8771094062
3306,-49.7485314108
3307,-46.6964455644
3308,-173.799680069
3309,-171.894541347
3310,-61.3863665425
3311,-66.3948931877
3312,-46.1509670595
3313,-234.323235859
3314,-64.2468008927
3315,-63.7999387826
3316,-44.7667021322
3317,-50.0383078355
3318,-55.3757465988
3319,-80.1141147918
3320,-299.153810598
3321,-69.0027537417
3322,-50.0554000419
3323,-48.5188036881
3324,-53.7763645913
3325,-57.1053994392
3326,-54.5148745417
3327,-173.427134323
3328,-48.6758596236
3329,-48.4572569454
3330,-92.0380560473
3331,-43.8476018773
3332,-53.7431270334
3333,-63.3537733652
3334,-56.5733190843
3335,-46.1575300932
3336,-76.4475651184
3337,-49.6042072402
3338,-58.4158921579
3339,-65.413775796
3340,-52.5221789405
3341,-113.81933611
3342,-48.9456852692
3343,-60.1820290533
3344,-95.3740069304
3345,-57.0360663625
3346,-68.3726991166
3347,-48.4095169948
3348,-66.3528074804
3349,-114.473935835
3350,-105.131616133
3351,-49.2074871172
3352,-69.9753991408
3353,-51.6385459978
3354,-51.1914149937
3355,-62.2351049128
3356,-738.009751204
3357,-84.0940112897
3358,-109.691823249
3359,-61.2798100996
3360,-48.0681165384
3361,-62.3197863121
3362,-51.4192132389
3363,-199.317920883
3364,-63.2644520572
3365,-46.989054133
3366,-52.7131228178
3367,-51.3167190069
3368,-72.1354379351
3369,-98.6901564061
3370,-55.4151664312
3371,-54.8368876772
3372,-63.4264073405
3373,-63.1926620605
3374,-46.8198377915
3375,-47.1042713174
3376,-56.6467421348
3377,-85.492982213
3378,-96.0079973173
3379,-69.8266641561
3380,-55.5954194771
3381,-82.2016486942
3382,-57.9243366672
3383,-115.101238511
3384,-42.9507150963
3385,-103.867968532
3386,-45.4341947097
3387,-73.8062909918
3388,-84.345300713
3389,-50.278226549
3390,-46.6394604232
3391,-53.9128798051
3392,-50.5954726527
3393,-59.9076445289
3394,-72.2299635205
3395,-44.3589975148
3396,-107.350862653
3397,-88.3312939605
3398,-45.5723529881
3399,-49.7236748437
3400,-45.7400904261
3401,-59.5317785669
3402,-46.6398781024
3403,-73.776228413
3404,-48.3206955873
3405,-77.7302154756
3406,-56.8042709401
3407,-51.5291349537
3408,-60.2346282482
3409,-49.1337938302
3410,-67.9538390923
3411,-52.3041226941
3412,-59.3570011764
3413,-82.4061113044
3414,-108.070476586
3415,-111.838581113
3416,-101.370137645
3417,-80.7412067189
3418,-50.4063760585
3419,-57.4788223844
3420,-111.78820345
3421,-82.7641913451
3422,-51.6400096479
3423,-50.6502583162
3424,-55.1590005902
3425,-111.39582433
3426,-76.8197992022
3427,-44.6190178265
3428,-54.6583211635
3429,-145.455456013
3430,-56.2001279088
3431,-85.6799639259
3432,-109.520597762
3433,-52.8334559511
3434,-58.1827521295
3435,-110.290036653
3436,-65.9182089427
3437,-49.708666977
3438,-128.179658924
3439,-82.0173883487
3440,-147.743430979
3441,-70.6853970786
3442,-44.6656107236
3443,-211.80547305
3444,-52.271352304
3445,-77.9405869582
3446,-76.9302133762
3447,-83.3145238035
3448,-154.113456977
3449,-50.5023368286
3450,-49.2183155757
3451,-115.626151189
3452,-63.3368343401
3453,-167.834452265
3454,-48.0113073983
3455,-59.5473114323
3456,-85.5947538774
3457,-136.715912601
3458,-66.8469741061
3459,-64.5038206622
3460,-50.9136228898
3461,-83.8738287158
3462,-84.8087103671
3463,-63.3106359452
3464,-72.2973463018
3465,-112.677855758
3466,-49.5084250443
3467,-47.3570787255
3468,-49.4068065088
3469,-73.8073342735
3470,-62.6054342647
3471,-154.935188525
3472,-101.858006413
3473,-43.8908881415
3474,-51.7371955534
3475,-47.8461360378
3476,-60.6071848351
3477,-217.455614971
3478,-52.3702177794
3479,-59.4708791492
3480,-105.051589654
3481,-49.812982549
3482,-50.19131359
3483,-61.2541071584
3484,-151.748431559
3485,-142.163680668
3486,-111.384769303
3487,-67.3893671648
3488,-78.2229597092
3489,-135.509946127
3490,-72.7766692069
3491,-102.699116741
3492,-48.7203752729
3493,-86.8836287366
3494,-77.9988138589
3495,-55.8485189957
3496,-47.5399332979
3497,-51.6450413698
3498,-52.5726085908
3499,-47.0180509593
3500,-70.7627952199
3501,-113.061136247
3502,-63.0872530823
3503,-70.835763934
3504,-55.436688203
3505,-107.133582107
3506,-262.727963346
3507,-62.1533663307
3508,-51.3411567213
3509,-106.414452604
3510,-90.7306507494
3511,-49.1423073705
3512,-214.88752679
3513,-70.5537509662
3514,-103.684995157
3515,-56.9132858189
3516,-61.1081844172
3517,-80.0765929066
3518,-56.755657582
3519,-49.9203341301
3520,-127.849461145
3521,-82.8991794281
3522,-80.2369609624
3523,-45.9394627145
3524,-68.167524822
3525,-80.3702028346
3526,-65.3776744425
3527,-44.2074069261
3528,-76.5451185841
3529,-61.2993905909
3530,-50.162872661
3531,-76.8621356678
3532,-52.6986015248
3533,-63.554807425
3534,-118.315201948
3535,-56.0929116921
3536,-55.8006832093
3537,-73.9528669906
3538,-47.922452756
3539,-63.9020388368
3540,-81.5257194964
3541,-54.1496529166
3542,-83.3583019102
3543,-60.382016426
3544,-60.0538735444
3545,-46.5327121318
3546,-47.4587595753
3547,-49.9828717517
3548,-56.7509834698
3549,-101.959811168
3550,-49.3952437119
3551,-45.3470184264
3552,-85.1204230071
3553,-69.6807769585
3554,-50.6546392205
3555,-49.5289300863
3556,-51.0448169458
3557,-56.6185115192
3558,-55.7162595986
3559,-56.1234424642
3560,-70.166345826
3561,-49.3455394519
3562,-48.2886655863
3563,-148.776002865
3564,-46.4562743068
3565,-47.9749298199
3566,-49.449364091
3567,-48.4229210435
3568,-79.6235789789
3569,-61.3630083964
3570,-53.365290572
3571,-44.3211316263
3572,-88.1228068138
3573,-52.1371782302
3574,-59.756412271
3575,-50.2695347979
3576,-80.0104663342
3577,-76.4390562397
3578,-89.8352890742
3579,-93.5151712129
3580,-58.9696764715
3581,-45.404458321
3582,-159.384858558
3583,-59.7067457827
3584,-87.95270355
3585,-88.552081093
3586,-107.498936497
3587,-58.768491638
3588,-46.539819832
3589,-45.7415076337
3590,-48.5870690157
3591,-50.2509262164
3592,-111.36122674
3593,-47.5801154456
3594,-112.895323225
3595,-49.5751868341
3596,-52.89320036
3597,-64.2460802542
3598,-212.162859667
3599,-127.362051464
3600,-68.636892677
3601,-48.4824487854
3602,-63.4709575421
3603,-123.323606253
3604,-120.768871198
3605,-55.1666076456
3606,-48.1892329321
3607,-48.1033291686
3608,-60.9030118453
3609,-57.4241816051
3610,-81.81969674
3611,-48.723736698
3612,-68.2819350052
3613,-50.8029798477
3614,-86.8697634214
3615,-46.3067487713
3616,-145.908147495
3617,-53.5720001805
3618,-49.0980838591
3619,-51.0569128741
3620,-135.275741317
3621,-116.447752315
3622,-70.1922028208
3623,-97.1288257375
3624,-51.1584959383
3625,-85.6757029924
3626,-65.4248601122
3627,-47.7912759396
3628,-48.2537431954
3629,-77.7500456837
3630,-56.3101546385
3631,-47.1390349337
3632,-100.057299478
3633,-79.4265020234
3634,-75.1030335639
3635,-47.5936138822
3636,-118.91712199
3637,-67.7600149905
3638,-51.6510776518
3639,-62.1059294545
3640,-89.3067304379
3641,-164.148121564
3642,-51.6314421602
3643,-65.7279150492
3644,-95.612690957
3645,-48.6791877576
3646,-74.3548239672
3647,-70.5783087898
3648,-70.8473922607
3649,-59.0799287625
3650,-181.756307113
3651,-54.6951038079
3652,-89.454007775
3653,-59.9820728499
3654,-76.8225148862
3655,-54.9898095903
3656,-49.0455077446
3657,-106.469378813
3658,-52.7374156266
3659,-51.9971797038
3660,-76.7958021337
3661,-84.6098288912
3662,-75.6224641018
3663,-47.5798183227
3664,-51.7450328268
3665,-47.3026408106
3666,-56.7232475729
3667,-166.969736688
3668,-53.5044355284
3669,-76.1244872408
3670,-50.0228374191
3671,-62.5443668172
3672,-43.9065267784
3673,-50.504027434
3674,-53.9470750906
3675,-61.4300755083
3676,-56.0223114443
3677,-47.5664355697
3678,-52.1411451104
3679,-59.6248834587
3680,-46.0573343384
3681,-47.2208529464
3682,-84.6724350034
3683,-113.956616537
3684,-50.0077604458
3685,-81.4152068933
3686,-86.1600374372
3687,-199.76663497
3688,-49.4767400851
3689,-73.8666737105
3690,-230.04963751
3691,-70.0385794982
3692,-58.1915585937
3693,-49.2510387534
3694,-92.7832923747
3695,-51.0038203022
3696,-79.9640447697
3697,-69.2327683102
3698,-95.2646745497
3699,-51.8888170535
3700,-48.1357344787
3701,-61.2747059527
3702,-65.2477018003
3703,-49.4080571155
3704,-55.6594578409
3705,-68.169775331
3706,-43.01417693
3707,-65.8371484794
3708,-59.7738843653
3709,-91.7847826764
3710,-56.8980070725
3711,-61.968470905
3712,-58.883317625
3713,-67.001287368
3714,-53.8359233287
3715,-75.3580460551
3716,-48.8726957609
3717,-47.687966611
3718,-54.0039142721
3719,-50.2239182755
3720,-67.5048952912
3721,-141.843939682
3722,-48.0668748379
3723,-56.203574183
3724,-43.7343776984
3725,-105.120899645
3726,-175.702729662
3727,-51.1576379818
3728,-47.8716933274
3729,-139.251704345
3730,-50.7485314652
3731,-49.3247985867
3732,-77.9348320378
3733,-47.0415443023
3734,-49.0051895657
3735,-50.4387802308
3736,-84.1062579725
3737,-52.0943908469
3738,-45.2301980919
3739,-110.549646224
3740,-142.951123735
3741,-144.11721141
3742,-130.046444907
3743,-81.2913649798
3744,-48.7064250381
3745,-51.7786179804
3746,-138.75642802
3747,-49.9742598133
3748,-66.2044938442
3749,-57.763563571
3750,-46.5884698534
3751,-51.2125466997
3752,-49.6215059212
3753,-73.2509895184
3754,-69.3604588359
3755,-53.6343595992
3756,-55.591381684
3757,-104.36886027
3758,-52.2234116864
3759,-112.952350645
3760,-44.9565179435
3761,-108.778886344
3762,-96.7600439372
3763,-57.786477038
3764,-45.7180652332
3765,-55.4294365093
3766,-60.2184212432
3767,-56.4087106815
3768,-189.954335298
3769,-141.348701741
3770,-62.0653050104
3771,-85.188555151
3772,-51.2284239381
3773,-83.2178182751
3774,-63.2176427589
3775,-48.3190756324
3776,-51.940855693
3777,-61.7641250662
3778,-62.8403984704
3779,-100.112498263
3780,-104.17084123
3781,-173.746399107
3782,-51.4483558304
3783,-49.4072965343
3784,-50.7002053689
3785,-50.8094231952
3786,-52.5319829967
3787,-81.7079845657
3788,-51.5968795744
3789,-51.2535512497
3790,-73.1801716567
3791,-70.9573019738
3792,-47.8207530275
3793,-53.9538177395
3794,-58.710222564
3795,-50.6697236347
3796,-88.7359405126
3797,-48.2541116714
3798,-68.7595891353
3799,-46.8395441834
3800,-79.7603448844
3801,-64.8174508271
3802,-51.4764468959
3803,-57.8169154239
3804,-46.2318993509
3805,-48.3989816977
3806,-51.193922446
3807,-67.3717424018
3808,-50.8952097005
3809,-57.2303912316
3810,-120.225776162
3811,-78.1482417383
3812,-62.2471404079
3813,-51.3528640694
3814,-57.6137393616
3815,-48.2165056637
3816,-47.3058468925
3817,-52.5543701839
3818,-44.0768805909
3819,-57.8946101993
3820,-113.359001854
3821,-119.373278004
3822,-46.9956262417
3823,-50.0233187192
3824,-47.1354425913
3825,-138.520975602
3826,-63.2836899278
3827,-45.5833264575
3828,-109.70386537
3829,-53.5260045521
3830,-52.3004402454
3831,-79.0655947875
3832,-52.8127740681
3833,-62.8309251209
3834,-50.0042382661
3835,-90.0659335182
3836,-149.383073843
3837,-97.6406811494
3838,-98.2619119616
3839,-144.846290941
3840,-68.6803553693
3841,-71.4646242588
3842,-46.7164121459
3843,-113.586692312
3844,-49.8849798714
3845,-109.01931247
3846,-47.9814380278
3847,-59.556582693
3848,-134.12467313
3849,-48.7354355014
3850,-86.5337552969
3851,-73.9697606575
3852,-63.2918160894
3853,-77.0234743064
3854,-58.3490563191
3855,-54.6755724552
3856,-127.618129649
3857,-50.3313249361
3858,-57.8517787866
3859,-78.0873027289
3860,-206.055429465
3861,-67.3585229189
3862,-48.9819658936
3863,-59.0163589897
3864,-53.1604062321
3865,-55.487983634
3866,-55.0539216737
3867,-118.554023652
3868,-62.7657853333
3869,-83.9765498726
3870,-50.9596100559
3871,-49.9305015758
3872,-108.456605157
3873,-49.9788077055
3874,-53.2035265977
3875,-47.4409923162
3876,-97.4894660334
3877,-54.2135813233
3878,-74.3274958557
3879,-56.2944445325
3880,-55.9961710314
3881,-48.0110645859
3882,-182.294800968
3883,-220.483607084
3884,-130.396480413
3885,-84.3680825454
3886,-49.5442827009
3887,-45.6885664264
3888,-78.8031257315
3889,-52.8926780844
3890,-66.9854972402
3891,-51.878942219
3892,-63.2421166823
3893,-67.1927671152
3894,-108.033699683
3895,-107.566029469
3896,-72.3209270477
3897,-92.7167387267
3898,-48.0863273511
3899,-53.8089283519
3900,-118.315338965
3901,-61.8328635109
3902,-111.047184825
3903,-47.390256531
3904,-67.5082602914
3905,-73.380710023
3906,-69.9025206089
3907,-116.915809172
3908,-47.0603027089
3909,-174.436554211
3910,-54.7536629999
3911,-146.402114249
3912,-96.9250775963
3913,-132.323657342
3914,-46.3049229852
3915,-76.5228706406
3916,-66.6871702217
3917,-82.8924810961
3918,-121.185563519
3919,-57.9603506851
3920,-57.6049034973
3921,-51.0535096867
3922,-75.0810877174
3923,-53.1511923115
3924,-53.543397784
3925,-162.241857096
3926,-82.3765509214
3927,-54.4133402105
3928,-48.3321416656
3929,-84.1307863189
3930,-120.258671449
3931,-51.4196206024
3932,-76.524264395
3933,-51.8371043421
3934,-94.4211842052
3935,-57.910654024
3936,-49.9572233252
3937,-49.9879795365
3938,-44.9922662241
3939,-75.1025835851
3940,-84.5432091293
3941,-49.1335300021
3942,-57.7538489848
3943,-79.9290276824
3944,-79.3305893138
3945,-55.5982606882
3946,-108.082891999
3947,-51.0876006732
3948,-89.8523692414
3949,-109.498876043
3950,-58.6633304407
3951,-80.1530583221
3952,-56.0135193734
3953,-51.6898042787
3954,-50.0135139138
3955,-51.634540726
3956,-97.218082688
3957,-44.0871138077
3958,-64.3306239982
3959,-89.1286997893
3960,-120.871927411
3961,-133.352583784
3962,-50.290195809
3963,-50.3256303516
3964,-55.850355829
3965,-54.1687646948
3966,-48.4917136042
3967,-53.5164285021
3968,-64.3389735662
3969,-49.1609732098
3970,-52.7144698676
3971,-53.8847736458
3972,-50.7474588787
3973,-52.6372896915
3974,-47.0509584275
3975,-47.9311497723
3976,-98.889484088
3977,-73.7580877795
3978,-50.1206578937
3979,-49.5551039067
3980,-48.1640841139
3981,-98.733215307
3982,-139.964115898
3983,-45.0902657795
3984,-43.5385043768
3985,-53.8513462002
3986,-71.9286499062
3987,-48.8591908569
3988,-49.5722273147
3989,-68.1422549472
3990,-88.092396803
3991,-82.6858165744
3992,-46.7344760162
3993,-68.3613413005
